call_id,datetime,duration_seconds,queue_name,agent_id,wait_time_seconds,abandoned,hangup_reason
b34affaa-ea16-45e3-a894-d4b04f09a01a,2024-05-13 12:26:12,62,billing,A04,593,False,Call Dropped
e5371d6f-19ea-4605-b347-191caaa75f51,2024-09-14 15:14:27,62,technical,A10,229,False,Issue Resolved
370641fb-7bf0-4f61-bf73-11532479616c,2024-03-08 15:19:39,147,technical,A18,128,False,Wrong Department
06660277-9c34-43af-bdca-619f8d3d18f7,2024-06-16 16:19:36,301,billing,A03,42,False,Call Dropped
ba5eddb2-a5c6-43e6-8efa-9b50e6e3c07f,2024-02-20 20:20:37,262,technical,A08,376,False,Wrong Department
1ec52b4e-d865-471b-b313-6cb6c0e2a034,2024-06-22 07:23:22,0,support,A04,160,True,Call Dropped
ff219dd1-2d98-4164-8028-303fbb5961a5,2024-03-05 18:18:09,0,billing,A08,210,True,Call Dropped
bbb803b4-e8fe-488c-b3e8-722ab1a0296f,2024-09-08 07:08:40,147,support,A12,581,False,Wrong Department
c52dae56-c651-416b-b7c1-d4dba73c5b1a,2024-07-11 12:13:37,234,billing,A20,133,False,Wrong Department
e8a7f75b-e54c-4f0a-825f-c2343a80c1c5,2024-12-18 18:25:16,353,support,A13,316,False,Other
ccf9adc0-d379-49dd-b7f8-a8a04f092a82,2024-11-11 12:42:45,336,sales,A05,219,False,Wrong Department
f8e18e9c-2356-495a-9f16-383b1962a8f4,2024-05-03 21:20:46,334,technical,A09,243,False,Issue Resolved
02db6109-9895-4cab-9471-04262ff02d37,2024-03-09 15:40:13,73,support,A20,499,False,Long Wait Time
bc16e738-268b-4a45-9c49-57630b849e80,2024-06-29 09:37:26,611,technical,A07,151,False,Wrong Department
41e33410-a5f0-4f44-8f21-91493b6dffca,2024-04-04 13:07:39,129,support,A19,57,False,Issue Resolved
30f5afc3-4e10-4aeb-b9c1-b2277b226e2d,2024-08-12 19:09:34,95,sales,A15,164,False,Other
b2d2394a-18e3-47a2-82c1-3c5e3f3bfece,2024-05-20 18:57:32,271,support,A19,205,False,Wrong Department
dc7905d4-5743-4b4e-b892-bf01046a0cc6,2024-01-26 17:24:05,418,billing,A06,532,False,Call Dropped
21211106-52d3-4076-ac77-e54e43e03c8f,2024-04-11 14:15:43,461,sales,A19,574,False,Long Wait Time
eb4f9ca8-97d6-4d53-b501-291539014b41,2024-10-10 17:15:04,346,billing,A12,356,False,Call Dropped
26270317-e171-4c87-bc9e-1d50e6aa3afa,2024-09-26 00:45:58,93,sales,A04,585,False,Issue Resolved
ad9fa096-7c86-4dc3-a1a7-8ffd0f4a1f15,2024-04-18 15:58:41,176,sales,A10,292,False,Wrong Department
692d8e9d-40b3-4c45-9d5c-ce5291292675,2024-03-08 15:23:48,158,billing,A05,579,False,Other
2c59f2c2-2e59-45ba-bfac-db34cb05c743,2024-06-10 10:36:51,526,technical,A12,440,False,Wrong Department
49a511da-595d-43a0-b2e0-b173767de8d5,2024-04-22 14:41:43,0,support,A18,59,True,Call Dropped
0b5e9b88-76fb-48dc-a465-8456c30e70e1,2024-09-01 18:55:22,663,technical,A01,264,False,Long Wait Time
3c3180bc-c38e-4920-bb61-dab9a2fc3f4d,2024-11-07 20:20:45,222,billing,A16,218,False,Wrong Department
6e92b7f7-fabe-4177-b44c-aceb531c5873,2024-09-09 14:10:57,340,support,A06,457,False,Long Wait Time
45e29c35-2bdd-48c4-8586-b21cc52ed432,2024-11-03 08:09:34,539,support,A06,32,False,Other
e663fddb-26c9-4a66-ab44-b3e71db0de6f,2024-10-18 13:04:56,273,sales,A13,184,False,Issue Resolved
87104dbd-03d2-450b-8552-a3925b5cc143,2024-03-16 16:49:54,186,sales,A11,66,False,Issue Resolved
8db194c4-8b09-46e6-b23d-1ecd2e063e64,2024-01-09 13:37:18,240,billing,A13,108,False,Other
4e7a4776-e9da-4556-a8e9-d6ad042df0f9,2024-03-12 16:41:33,266,billing,A02,43,False,Wrong Department
060dd147-5bd1-4e12-ad76-e90712909bb9,2024-10-14 18:11:43,1441,sales,A07,600,False,Call Dropped
fcb91b07-8dbc-42a0-b09c-0041baf425c4,2024-11-24 10:18:19,234,sales,A03,167,False,Wrong Department
7d0efe50-6f4f-4ba5-bf94-04408c66f4c5,2024-12-22 22:53:34,32,technical,A11,109,False,Issue Resolved
0815b010-63b3-45b6-b63d-44e08bf25d62,2024-06-01 09:02:09,0,support,A17,233,True,Call Dropped
3eee8c6c-1b64-4c89-bf77-bb3b9fe6b1bc,2024-06-14 15:40:13,67,support,A03,114,False,Call Dropped
f7c2ba3b-6468-47a6-be85-a24c946076fc,2024-06-17 16:57:58,120,sales,A08,318,False,Other
b39cc930-a601-464f-99ea-1b42428e9a7a,2024-09-26 09:03:45,60,technical,A20,100,False,Wrong Department
9110298a-3b6b-4a1c-921c-a37073ccf0f5,2024-04-26 05:42:00,557,support,A11,12,False,Wrong Department
3a6e3617-57a6-4041-a043-d16a18d3cadb,2024-01-19 10:04:27,641,support,A17,204,False,Other
2d1b8bfd-a5b4-438f-adcf-424ab795507f,2024-08-20 22:27:51,355,sales,A20,148,False,Issue Resolved
1db0c7bd-eaa4-4e7c-85b8-3eaedaef239c,2024-02-28 08:24:01,532,billing,A06,353,False,Other
0b82bcdf-f100-49dd-9330-8ff739a30412,2024-01-31 11:27:03,0,support,A16,319,True,Call Dropped
97ad14f6-dec3-4a30-a1e8-4a0b0be7106c,2024-09-28 10:39:57,121,sales,A10,104,False,Issue Resolved
1416b949-d8aa-4a48-ae54-d457d06d6228,2024-02-06 07:09:56,107,sales,A01,549,False,Issue Resolved
3d4077f0-5836-4b1f-9c31-5449e20842de,2024-04-20 14:00:34,144,support,A08,487,False,Wrong Department
07c09f89-6e10-44f6-9330-33cb9c841ac9,2024-09-13 13:17:00,50,technical,A01,461,False,Issue Resolved
fe4d8798-dd8f-416f-a144-ae0cebb9cf38,2024-10-05 14:21:31,171,billing,A08,360,False,Long Wait Time
109748ab-ff0e-414d-af11-7da7c7f23031,2024-05-14 16:30:39,563,billing,A02,251,False,Call Dropped
e0b49eaf-31f9-452f-ba9b-257af230b50c,2024-07-05 19:16:02,357,billing,A08,348,False,Wrong Department
1fe1b445-4fb4-40ab-bc09-b7ebfcaa9275,2024-10-22 11:52:31,399,billing,A20,2,False,Call Dropped
ae14012d-7d43-490c-af66-aea781817ce4,2024-12-17 10:14:49,414,billing,A16,474,False,Issue Resolved
b68273b1-ca56-4274-9d45-d7776d8462b1,2024-03-07 20:03:23,153,support,A01,370,False,Long Wait Time
5f6b16ec-c344-4c55-ba7a-3532369dd954,2024-10-29 02:06:52,164,support,A17,429,False,Long Wait Time
b1e90a34-227d-4ea2-a81f-a18a3592de5f,2024-09-19 16:29:14,978,technical,A19,556,False,Long Wait Time
3a4c0dba-fd97-4383-a7cf-b45a2b2b49ba,2024-10-25 10:05:32,330,billing,A18,445,False,Other
f36eb89f-658f-4ed7-8849-b007c87dd4d4,2024-12-21 16:34:04,35,sales,A08,259,False,Long Wait Time
eb1c32b5-b259-4449-a295-8f686ea3d00c,2024-07-12 07:14:59,0,technical,A16,185,True,Call Dropped
acbbd617-02cc-4fc1-9122-92f570420856,2024-01-26 17:54:15,109,technical,A14,504,False,Long Wait Time
c03cc179-0b6d-4abf-802f-bfafac941357,2024-04-11 12:56:40,555,billing,A12,409,False,Call Dropped
14989458-0452-428c-9f13-da5a704f41f8,2024-05-19 09:30:32,634,sales,A15,359,False,Long Wait Time
afde57d1-0dda-4378-8594-1e2ea6f6382a,2024-04-02 15:22:20,415,billing,A06,359,False,Other
3cd98edc-81a6-406e-8300-b04bf182ce58,2024-02-07 13:25:01,30,sales,A08,479,False,Wrong Department
13a70c79-4be1-4792-b412-ff3925c48826,2024-02-07 12:49:00,144,support,A11,403,False,Issue Resolved
ba5d2beb-7f57-48d3-a0df-5c2f3220751a,2024-08-16 14:52:40,170,technical,A14,303,False,Long Wait Time
9d321ac8-28fa-4788-9a00-5165cc9a77f0,2024-03-15 04:17:15,117,billing,A02,158,False,Wrong Department
63c902bf-f397-4bec-8194-adca9b5e5b20,2024-01-02 17:44:06,0,billing,A16,110,True,Call Dropped
c0c84612-6eff-4606-b366-aad5ae356e7c,2024-01-16 15:07:37,93,billing,A17,196,False,Call Dropped
6666ac6b-a3ac-49a7-9e75-2e928aca552d,2024-01-07 17:31:41,117,support,A15,542,False,Issue Resolved
52def35f-6af6-4c4d-8fbd-c536a70b2c67,2024-05-21 12:10:54,147,support,A14,8,False,Issue Resolved
dff5f0d2-43bc-4b03-9ac9-90590ba4ee47,2024-06-20 15:14:56,413,billing,A12,476,False,Wrong Department
5986e71a-6a61-435c-b27f-91d25138be02,2024-07-26 11:54:11,185,sales,A04,567,False,Wrong Department
18ab1432-7192-4753-8693-061ebe58476b,2024-03-07 08:18:09,106,support,A20,228,False,Issue Resolved
16c635e5-c302-4c28-bf1e-f22df7be11f8,2024-06-26 08:19:14,341,sales,A13,521,False,Call Dropped
66a0ad38-f913-41e9-b9ad-4495f9f0059e,2024-04-14 09:29:05,249,billing,A19,473,False,Issue Resolved
17d0feea-d8a8-46d8-a6f5-deaa9dbda1ef,2024-10-31 07:53:05,76,sales,A20,65,False,Long Wait Time
4ff0946a-7a9a-46e4-b8f4-1d60c6edc3cd,2024-02-10 03:44:52,82,billing,A08,204,False,Issue Resolved
63e203d5-563b-45c3-b0bf-bbc8b37eabe0,2024-11-28 15:55:31,99,sales,A06,245,False,Call Dropped
9d3aaaee-9516-409a-adc9-6449979a094c,2024-10-23 14:13:18,472,sales,A06,459,False,Issue Resolved
8e5c6d3a-eb13-4b7b-9e47-7ebad5891064,2024-05-23 19:37:49,87,support,A12,310,False,Wrong Department
70850ff5-5a57-4b6c-9892-8be3688c7ad6,2024-06-16 09:17:30,0,support,A08,5,True,Call Dropped
a29d317c-4eb5-496f-8b03-289854345811,2024-11-25 13:14:07,864,support,A17,11,False,Call Dropped
94ee8d0c-c75a-41f1-988e-b55332950062,2024-12-29 11:49:23,237,support,A16,80,False,Other
71e7d841-f7ec-4d32-889a-bd4eda374380,2024-10-12 08:48:50,237,technical,A09,572,False,Other
01e9503b-0cf7-4b7e-8181-d57b8c3fd049,2024-05-26 09:34:16,264,billing,A06,193,False,Wrong Department
aad02dde-dfc9-4c55-b6e7-c2307e35d14a,2024-01-18 07:36:14,152,technical,A14,214,False,Issue Resolved
d2d003ca-76b6-4d26-b563-df41bba7a166,2024-07-11 17:19:44,0,technical,A03,116,True,Call Dropped
ef606d08-7fdf-4cac-95dd-874b96d17edd,2024-01-31 09:41:37,804,support,A16,484,False,Call Dropped
273e7ae9-cdac-48b0-b16d-b552b5b6d6a8,2024-07-17 11:13:02,0,technical,A11,276,True,Call Dropped
f60d94d2-67a3-41bc-a1e0-53c6920045bb,2024-02-19 19:14:45,121,sales,A20,254,False,Issue Resolved
bfcec6f7-d074-4951-8a54-71cdaa3d811a,2024-03-18 08:23:00,30,billing,A20,191,False,Other
ae83e99e-c492-4912-9d85-a879946b712f,2024-11-26 11:53:39,0,support,A01,220,True,Call Dropped
2c5179f2-171a-4e83-b383-e73ec14d5b0b,2024-05-09 01:28:21,130,billing,A16,97,False,Long Wait Time
50a2f445-f54f-4c6b-ad21-51fec0b13673,2024-05-01 09:58:37,187,sales,A01,129,False,Wrong Department
3f478c7f-5097-4726-96b4-4cced1ce7e16,2024-08-31 10:05:53,0,support,A04,508,True,Call Dropped
95284efd-6d6b-4bb8-afe4-3db925d72684,2024-07-03 11:30:17,0,billing,A11,414,True,Call Dropped
c1b2bd03-e79a-4d74-b0d7-1ebd25e46a00,2024-03-14 19:04:35,344,billing,A08,176,False,Issue Resolved
869665af-c6f2-42fa-9b6d-8b5983973831,2024-06-05 14:26:12,177,sales,A14,368,False,Long Wait Time
c71ce6b5-5780-4de8-82fd-82fc5aa7d4da,2024-11-05 19:10:10,572,technical,A08,267,False,Call Dropped
202e4480-8cce-4039-9b93-ca8caf4b3292,2024-10-03 13:00:28,165,sales,A01,497,False,Wrong Department
5b1ab278-76be-4745-87c9-60af9738704a,2024-03-01 09:43:53,0,sales,A01,138,True,Call Dropped
9bee69c0-0521-428f-84f2-c59cec5af735,2024-10-11 10:00:05,204,billing,A19,6,False,Other
babe53ea-04c0-4dac-b3d5-33d0d944891c,2024-04-18 19:38:19,223,billing,A04,444,False,Long Wait Time
a6a6be48-ddc7-48c7-a931-61f005cd8dbc,2024-05-17 22:56:30,0,billing,A08,594,True,Call Dropped
6012cc6f-11eb-4421-8eff-02b663b6aad0,2024-02-08 13:06:25,188,technical,A07,83,False,Other
d73b682e-3e82-43e3-a692-084a6484c2ad,2024-07-05 14:48:53,0,sales,A05,58,True,Call Dropped
fc497b22-3302-4217-9733-fce449717bfa,2024-01-06 10:46:39,545,technical,A03,541,False,Issue Resolved
73a21436-a03f-40b8-8306-8322e253e3a8,2024-07-04 14:26:53,951,sales,A04,84,False,Wrong Department
ba0cdc0e-2ada-4143-8cb7-61b64cfc67ca,2024-10-14 13:24:43,591,billing,A05,94,False,Call Dropped
40e49f39-1c73-43ab-8ff8-757142ced6ea,2024-05-07 19:30:54,79,billing,A07,113,False,Issue Resolved
15c9d6e4-9f66-48f6-8d67-ec769546758f,2024-10-09 11:17:14,97,billing,A12,374,False,Issue Resolved
4e455adc-6e33-45d6-8d80-7d9bbf530e1d,2024-08-22 16:05:23,54,sales,A09,508,False,Other
f496b7cb-dd20-49f8-9006-ce1c5c97b126,2024-05-31 19:53:03,0,technical,A12,416,True,Call Dropped
fd4564e6-71bf-471a-87eb-ccd03664d5ca,2024-05-13 12:55:23,257,billing,A17,337,False,Call Dropped
67471d90-babf-45e8-8c61-89b89a1dcc6b,2024-04-11 16:33:43,92,billing,A18,535,False,Issue Resolved
f18c742c-92f4-425c-a257-6ff2517b97f5,2024-11-28 18:25:14,243,sales,A03,263,False,Long Wait Time
c80df065-5d0a-451c-818f-4c563bfe9481,2024-02-10 14:38:24,420,support,A03,525,False,Issue Resolved
9a23ae37-5955-4504-b6de-069ddd482c40,2024-07-07 15:09:39,70,technical,A20,259,False,Issue Resolved
c1d965e6-7d58-45e6-ab33-a31647b79aac,2024-08-03 05:31:24,651,billing,A02,223,False,Long Wait Time
f3919bfd-a2ee-40e9-bd8d-75bea17a6805,2024-10-04 18:01:59,100,sales,A11,51,False,Wrong Department
30970eb1-b673-42cd-ad19-f7f2c8ba7426,2024-01-26 16:39:38,305,technical,A15,318,False,Wrong Department
486d525b-6c7b-4518-890f-66cddd3ac7b1,2024-06-03 16:58:13,132,billing,A09,244,False,Wrong Department
87553ff3-ce4c-4620-850a-dd8c67842ea1,2024-08-17 11:24:12,187,support,A16,46,False,Other
17bd584d-b63f-4e2d-923a-88c3cff5b8b4,2024-11-24 13:26:00,149,billing,A20,349,False,Long Wait Time
13642926-54b2-46e5-abde-148fc7c99c34,2024-05-02 14:27:22,981,technical,A13,306,False,Long Wait Time
b697f4ce-0456-4a87-a2cd-1dd45aca4ae5,2024-05-15 13:05:53,98,support,A20,91,False,Issue Resolved
3de8aeae-0000-4bf6-abb3-06f00674e1e1,2024-08-10 18:56:15,0,technical,A18,103,True,Call Dropped
c0a62956-c53c-492a-b369-126d020d1eba,2024-06-17 11:53:53,539,support,A14,529,False,Call Dropped
7f5b209b-b06a-4499-8484-b79a7d55c970,2024-03-06 23:48:28,237,billing,A13,132,False,Long Wait Time
2805378a-5696-43ea-933b-2f5e75f33266,2024-01-23 15:43:47,191,support,A13,237,False,Issue Resolved
1087ac8b-fcb8-4843-ac4c-a8917bf49554,2024-05-29 04:31:31,0,billing,A19,443,True,Call Dropped
4d30a50f-ff6a-44f5-a5da-856a08dea5de,2024-05-14 09:20:26,100,technical,A07,142,False,Other
212facd5-fba7-4d4c-a95d-0f0cf3e064a6,2024-02-22 06:27:03,293,billing,A03,293,False,Issue Resolved
8983ca9e-6242-41b7-8072-ebe007dc6ade,2024-02-12 14:07:29,143,technical,A10,543,False,Other
6c3ca8d7-3ea2-4d7c-954c-61eb68efbc3a,2024-10-09 13:35:38,85,billing,A06,366,False,Call Dropped
66e456b2-67b7-42eb-8f6d-93053c3d80ec,2024-07-27 17:06:04,152,billing,A14,564,False,Long Wait Time
c8352f00-1ce0-4b68-931f-0f9aa3398ee5,2024-11-26 10:46:32,155,billing,A06,407,False,Call Dropped
1d473ee2-5e77-4e60-abf2-cae0a371f1c8,2024-02-14 14:17:52,162,sales,A04,589,False,Call Dropped
e8c44f4e-635d-45e7-9537-ab27e7816989,2024-04-11 14:01:52,63,sales,A01,347,False,Long Wait Time
f113ccb6-bc12-4fb7-9934-88db176c0bdd,2024-04-01 10:38:28,203,support,A19,527,False,Call Dropped
0a8550cd-0e57-40d2-8b38-2e127734b9d4,2024-09-12 11:15:34,46,support,A19,546,False,Call Dropped
7f9e3e81-fd97-442a-b0d0-b30a8c6148d7,2024-07-20 11:19:29,1042,technical,A03,428,False,Call Dropped
1c57688b-bcd2-47f1-b817-41d1506ffd89,2024-02-28 16:42:48,131,sales,A14,26,False,Call Dropped
bbdb41b4-4e5f-46bc-8276-1bff0796d25d,2024-12-08 15:36:07,251,sales,A17,73,False,Call Dropped
1698bdb8-5d09-4375-9acb-9f59a680d5ae,2024-12-30 15:08:27,279,billing,A10,260,False,Long Wait Time
632c6774-5378-47e4-9e9d-36a2931cfb95,2024-06-22 12:27:38,102,billing,A06,393,False,Wrong Department
9291d92d-24a9-4819-b65a-dd5da7d17d2f,2024-08-08 09:45:27,306,billing,A19,536,False,Issue Resolved
7a318593-93c8-4537-b54c-40913d372e3a,2024-09-14 15:34:23,444,billing,A04,46,False,Call Dropped
05a0b6fd-a22e-4146-9cca-caec943d54e7,2024-11-19 15:35:12,250,technical,A04,590,False,Long Wait Time
58d5b4d2-c6f2-49a6-ab27-7d4f081526f8,2024-12-18 02:54:43,379,billing,A05,285,False,Other
11a83f94-373b-442b-8bb3-f41db343c7de,2024-01-06 11:34:09,152,billing,A04,338,False,Call Dropped
feda4507-14e6-4382-ab2f-ab6896779491,2024-10-14 15:48:11,383,support,A01,435,False,Wrong Department
107b6b07-2ff6-4b60-b031-93c36fb11b0c,2024-04-30 20:00:58,290,sales,A15,187,False,Issue Resolved
3abb6629-8028-484e-b4aa-3237446233a7,2024-06-08 14:09:29,326,sales,A06,427,False,Wrong Department
11345e20-7483-4cd1-8294-9779c351dbb1,2024-01-10 05:01:45,124,technical,A20,101,False,Other
8933716a-83e2-44af-b005-cadf8b5c35b3,2024-08-04 00:24:23,110,support,A20,451,False,Call Dropped
be335e04-e533-4d6b-b480-f0d51f47acb7,2024-02-26 13:04:49,124,billing,A12,14,False,Long Wait Time
467db0db-4584-455a-89b6-75e21f87f006,2024-09-11 10:59:39,537,technical,A13,291,False,Call Dropped
7884a0a2-6461-4a28-a767-88213092801f,2024-07-14 09:46:39,0,sales,A16,100,True,Call Dropped
9cad87c1-f37d-401d-bcfa-a3e6a842e67f,2024-03-03 13:08:01,80,support,A01,167,False,Other
bcd31170-0c66-41e2-a3e4-787dd70575cf,2024-06-28 09:46:24,130,support,A04,122,False,Long Wait Time
8a05f988-3cb1-4a02-b73b-a13a64eb5a1e,2024-05-26 12:08:54,143,technical,A20,355,False,Long Wait Time
65efc771-1fa8-47d0-8965-8ccfa411b027,2024-09-19 09:02:46,181,technical,A06,513,False,Other
fc090876-665b-432b-acf1-dd293d6cb9c9,2024-05-13 18:34:40,250,sales,A16,535,False,Issue Resolved
af570000-3be4-43f5-a4d1-51ecd41c0aff,2024-10-05 18:29:48,295,sales,A10,321,False,Issue Resolved
3e7b3f26-d8ed-4fb3-85e4-422879e41a29,2024-07-02 18:12:23,193,sales,A10,102,False,Call Dropped
30f26c73-ddc5-47b0-8d32-ca11d3cdc588,2024-06-14 04:13:12,0,support,A10,154,True,Call Dropped
80faf79c-4ea3-4df9-bc74-fecfe227f7b3,2024-04-24 13:48:54,32,sales,A09,43,False,Other
8d83a8a6-e4e4-46b8-ae3a-56424a033c38,2024-06-25 08:33:58,168,technical,A13,118,False,Long Wait Time
35cd90b3-7142-4273-b6d1-a659691779f1,2024-12-29 13:21:04,218,billing,A07,71,False,Issue Resolved
cad13844-c29b-4f83-a507-c7ed7bc7b65a,2024-02-14 18:39:11,0,support,A05,234,True,Call Dropped
5d0c7922-fad4-43d7-b3d1-3bab2733ebbb,2024-03-29 08:32:32,0,support,A16,37,True,Call Dropped
303d1024-1c36-4ba3-beb2-92787accbe3f,2024-03-27 13:45:49,134,technical,A11,356,False,Other
6cbaffd1-8167-4877-b131-3dba78c520b6,2024-10-10 17:23:24,425,billing,A15,164,False,Wrong Department
97f2a526-262e-44e2-b3f6-1332e20e608c,2024-09-04 06:34:52,0,sales,A04,405,True,Call Dropped
c1bb7176-6d0e-444f-ac32-2d0f8e5f7321,2024-11-15 09:01:36,337,support,A17,594,False,Issue Resolved
932fbb9b-fdcb-4e75-9d64-4cc8c5d202ce,2024-10-08 15:39:23,0,technical,A17,158,True,Call Dropped
18b7fd45-cad7-4f4a-bab9-c993cd60ca17,2024-03-28 06:46:16,160,billing,A07,184,False,Call Dropped
97f19fd9-610f-464b-9aa2-305c5180d4a5,2024-02-28 14:52:27,50,billing,A09,443,False,Issue Resolved
7873c138-d4e0-4ba0-9b56-118d8db36a01,2024-12-10 19:15:18,136,sales,A10,540,False,Wrong Department
3bf99d0b-adb2-404f-8505-17ecfbe5b098,2024-03-07 10:11:35,72,sales,A14,53,False,Wrong Department
697deefa-6237-4969-81c7-5d35009c26cf,2024-06-24 19:04:06,184,technical,A17,219,False,Other
6d1901b6-b408-4bfa-86d5-62c2c4a5290b,2024-07-30 14:15:07,121,support,A20,14,False,Call Dropped
9396ed4a-1ce0-4759-b5ad-181282d4ecb4,2024-09-30 01:58:47,100,technical,A05,257,False,Issue Resolved
b0182877-e5df-48a9-9cee-a8938c22914d,2024-06-06 18:40:03,65,sales,A07,129,False,Other
4e7abe74-d1c0-469f-8f93-62d74ef990cf,2024-02-11 20:57:11,575,sales,A04,244,False,Call Dropped
7a3ab8bc-29d2-4667-9bac-d9f97ddd1239,2024-09-23 12:04:35,0,technical,A05,265,True,Call Dropped
26c4ad7a-9c24-4bec-a3ce-02f59f004164,2024-03-04 00:47:55,528,billing,A15,487,False,Other
9249cc8b-b46e-42bb-a272-bc7d9b0a2d44,2024-07-29 18:43:40,141,support,A08,463,False,Wrong Department
841665e2-1c78-42f9-96ef-bed2f2b1b1a7,2024-08-14 13:57:23,79,support,A20,146,False,Other
58dc13ca-c06e-4af9-aeeb-526baa1f64c5,2024-07-11 18:08:10,295,sales,A09,336,False,Issue Resolved
0d32b526-6059-483e-b4bc-e6b2c9ecb9c2,2024-06-07 08:01:15,166,technical,A13,406,False,Call Dropped
3a392be7-314e-486a-acc5-502e77382830,2024-08-02 12:08:42,0,billing,A09,589,True,Call Dropped
35e9b9f5-d54f-4be0-8e72-178437d0a27b,2024-01-28 08:15:25,308,sales,A14,424,False,Wrong Department
de51e54f-8fa2-41c1-b673-15ce1e96e4fe,2024-04-05 13:59:10,201,technical,A13,487,False,Call Dropped
1a59a9a7-ed89-4244-b537-9f87e16120dc,2024-07-25 19:35:21,33,technical,A15,107,False,Wrong Department
dd21652f-7047-4bd6-9dd6-2c010310234e,2024-02-16 17:14:38,0,support,A16,179,True,Call Dropped
62e59942-7c06-4072-bb20-444c6cb9f0c7,2024-01-23 15:34:50,50,sales,A01,567,False,Issue Resolved
b2dddcf3-d016-49a7-9fcc-6ee14b05f94b,2024-02-14 09:06:20,279,technical,A01,556,False,Wrong Department
bf3f2c6a-2f7f-45f6-a381-b76935c97bcf,2024-07-14 14:05:48,62,technical,A04,182,False,Call Dropped
17309c29-ad15-4f2b-926b-3c6cb1663193,2024-02-28 14:27:22,192,support,A09,591,False,Issue Resolved
ed245649-d33b-4be4-be91-e3a08fef4335,2024-12-17 11:17:42,284,sales,A14,159,False,Other
40cdcefb-c5d5-442a-8042-7c7de97be4b5,2024-10-13 14:47:42,30,technical,A16,409,False,Wrong Department
cefdea49-9703-421f-af60-26c456a9a828,2024-04-30 10:38:08,173,technical,A10,303,False,Long Wait Time
2477eade-b8de-4800-af68-3f6d72c60b6a,2024-07-31 14:28:05,199,support,A18,492,False,Issue Resolved
93297df9-2434-47ea-a423-9069c477c817,2024-08-19 12:46:12,125,support,A03,309,False,Wrong Department
7ef76947-7fdd-4b80-98b3-9abc6925c93c,2024-06-27 16:54:05,90,support,A05,77,False,Call Dropped
87271765-46c0-4af2-a7f9-ac2af22f14ee,2024-08-20 19:53:51,33,billing,A17,578,False,Issue Resolved
6d9952f3-1c35-4973-960d-98622711250d,2024-02-19 09:01:31,263,sales,A10,65,False,Issue Resolved
207337d7-9dcb-48ad-b67b-d7efd25d7fe3,2024-07-05 15:14:29,123,sales,A14,413,False,Other
fb018a03-0d7f-405d-bdb5-7050bd9c1887,2024-09-02 17:18:32,336,billing,A18,529,False,Long Wait Time
96a46008-e8d1-48d5-a18e-d0ebbafd92fe,2024-01-17 15:05:46,726,sales,A11,2,False,Long Wait Time
30278958-f9c7-427a-a95a-e4e9eda8dfcd,2024-10-02 09:07:02,599,billing,A16,123,False,Other
62d7b052-c40f-481a-b017-5c044657d08e,2024-10-19 09:00:58,146,sales,A10,278,False,Long Wait Time
d8f123de-8119-44ac-8653-1939416b10a1,2024-01-17 11:54:11,170,billing,A05,382,False,Call Dropped
1a1bbb29-a601-4843-a75f-29141ed4addd,2024-12-29 15:54:33,61,technical,A11,493,False,Wrong Department
7c061d0f-18ab-410d-a374-4d39cd10c007,2024-03-22 14:48:02,189,support,A05,348,False,Call Dropped
8479969f-300d-4a79-8336-7a0fa6734072,2024-10-15 15:54:04,294,billing,A14,182,False,Long Wait Time
5151a540-b38d-4f26-9f5f-31351d4794cb,2024-09-09 19:39:18,106,support,A20,44,False,Other
bea0963b-4e3b-4b81-b70d-31c8ec9190ed,2024-07-02 19:51:30,557,billing,A05,172,False,Issue Resolved
d54af264-461f-49db-bb82-0951e953a6a3,2024-11-26 09:53:39,0,technical,A13,463,True,Call Dropped
fe98c35c-b30b-4478-b1aa-c5c3d63de092,2024-06-06 13:26:22,341,sales,A13,111,False,Wrong Department
78c60258-1494-46c9-9ff9-811b9f1e617b,2024-01-28 20:08:07,439,technical,A14,128,False,Other
7252317f-41f5-4834-bced-987922148d24,2024-10-11 10:02:28,355,sales,A13,216,False,Long Wait Time
5fc34b06-e4a5-4966-978f-f330a184cf39,2024-04-29 11:27:37,139,technical,A18,491,False,Call Dropped
df61a90c-fbc6-4d04-8b79-23aae6066a26,2024-11-14 08:38:02,393,billing,A03,46,False,Call Dropped
40f2ab0d-1c3f-474a-9cb1-662c12ad30c8,2024-07-23 16:42:23,67,support,A01,333,False,Issue Resolved
d8e8ce37-2fe0-48ab-8bcc-3bb6b1e6e305,2024-06-25 14:45:06,0,technical,A01,173,True,Call Dropped
5162f3ce-3847-4014-8133-c8df408dc2fa,2024-04-02 15:43:59,0,technical,A01,546,True,Call Dropped
6e7d5868-e1e0-49c8-98bd-867c636e9b13,2024-07-25 15:08:02,165,support,A17,126,False,Call Dropped
a960399f-e58e-446d-b6b3-f5644a044223,2024-03-08 10:53:43,34,billing,A02,475,False,Call Dropped
5e457db4-5353-41e5-9157-38b7149f76f7,2024-05-11 16:08:47,337,sales,A08,510,False,Issue Resolved
6dec3b1b-75d8-48cc-a30e-3dde961139e4,2024-04-17 01:36:46,70,support,A19,387,False,Other
